review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
1kbu7VGl0AcnitaOtCl9xw,2ollJZk2py-UKu2WBFA2YA,_BgnYJV0mhn42Ux4naA0vA,5.0,0,0,0,"Nice familiar place. Burger & bbq are very good!
If you in this area I recommend this place.",2019-03-30 00:34:42,False,0.07252792636111557
5hPnz0RU1p4Gy3sO-UouIw,tQOLJbZ7QAB0_KVphU13Rg,_BgnYJV0mhn42Ux4naA0vA,5.0,0,0,0,"Stopped in thanks to a recommendation. Glad we did. Excellent pork barbecue, onion rings, and mac & cheese. Friendly staff. Will gladly pass along the recommendation to others!",2019-03-19 19:12:00,False,0.05559223020054311
E6ofaffPFVm98DnQcPipBQ,myNPbXLoqLY78YEvjKy2hg,_BgnYJV0mhn42Ux4naA0vA,1.0,0,0,0,Wow this was not good. I'm writing this review in my car. The bacon on my burger was burnt and my onion rings were very soggy. Avoid. I told a couple walking in to go somewhere else and they thankfully listened. don't waste the money folks.,2019-03-02 18:07:41,False,0.0523305312544904
BrIBfzj4rlnMT6keP0Nz4g,gBpflGOc8IfMro8DS3fvJQ,_BgnYJV0mhn42Ux4naA0vA,5.0,0,0,0,"I don't normal write reviews good or bad. So take this for what it's worth. The staff is superb. The food is off the hook, and the wait time to actually receive your meal is nonexistent. I started following them on Facebook cause they post uplifting energetic videos of the latest special of the day. I know when I'm in the area from running service calls I'm stopping in for my lunch! If your looking for a place to stuff your face....give this place a try.",2019-02-27 01:26:15,False,0.061817649390355486
kPT08w79hvY_eAInu_S5OQ,K3axbSmhTGkmaPCrQ0VLnQ,_BgnYJV0mhn42Ux4naA0vA,5.0,0,0,0,"Food was amazing, best burger I've had in a long time.  I had a really difficult time trying to decide what to order b/c the menu had so many items on it I wanted to try, I can't wait to go back.  You MUST try the made from scratch onion rings!!!!!",2019-02-23 13:24:46,False,0.11711168428333169
z5nEk0SdL1eo3sdGzpZSzg,6bCjluAMfMS1n7J1qhJqLQ,_BgnYJV0mhn42Ux4naA0vA,1.0,0,0,0,"I stopped in a few weeks after they opened. I intended to order lunch and setup catering to provide lunch for my 60 employees the next week. When I walked up, an employee was cleaning the glass door and I waited for her to finish before I could enter. I went up to the counter and the employee up front looked at me and continued her conversation with someone in the kitchen. I asked the girl who was still at the door how it worked and who I was supposed to talk to about ordering. She pointed to the girl who ignored me. When she realized I was still there, she asked in a rude tone what I wanted. I asked if they did catering. She said yes, and the information is by the door. I grabbed a pamphlet on my way out and have not been back. It's a shame because I live nearby and would have loved to have a new spot.

Edit: Barrett, thank you for your reply. I am glad that the restaurant has improved since my visit. I understand sometimes acquiring and training the right employees can be tough. I will be glad to give it another try and look forward to adjusting my review to reflect a full dining experience. Have a great evening.",2019-02-22 01:14:00,False,0.050193873177183525
4WHMQFAWMb8gkeFsf6O6mA,dpzAqLprtex54rXlCU-OTA,_BgnYJV0mhn42Ux4naA0vA,4.0,6,6,7,"Let be real for a minute: I'm always a big proponent of small, locally owned restaurants! Johnny Roger's is one of a thousand places I've heard about here and there but just never got around to trying. Last week, when my day ended in the same shopping center as the BBQ joint around lunchtime, I had ran out of excuses!

I stopped in on one of the coldest January days in a while after a long morning and an empty stomach. The restaurant is small, and somewhat a tight fit with most of the tables going down a long, narrow hallway. Still, cozy and they weren't too busy so I decided to dine-in. The girl at the front immediately greeted me and told me about the daily special: Chicken Sandwich with Chipotle Ranch, Cheddar Jack, Lettuce, Tomato, Onion. Well that all sounds awesome, and I'm easy to please. They serve it with a side of Mac & Cheese. I found a table and waited on my food.

Everything arrived relatively quickly. Since I was starving all day I bypassed all pleasantries and devoured the damn thing! The chicken wasn't dry by any means, but definitely needed the ranch sauce to make up for a sandwich with white meat. It was very tasty with all the right proportions of fresh and crisp veggies. The tomato was especially juicy and full of flavor. I usually don't go for chicken at a BBQ restaurant but I was glad I gave this one a go, and incredibly inexpensive as well!

The Mac & Cheese was good. I didn't really pick out anything extremely special about their Mac, but at the same time it was better than what I can make at home so I'd definitely order again.

Considering the modest menu prices, and the fact that I don't live too awfully far from here, Johnny Rogers BBQ definitely has my attention. I'll be back to try the MEATS.",2019-01-25 00:14:37,False,0.11186198438960862
4iKIaA9UpplTD_djIZ3MfA,b1kNs5geFoGP-e3oc-62Xg,_BgnYJV0mhn42Ux4naA0vA,4.0,0,0,0,"We've been here a few times and they never disappoint. Black and blue burger... tasty and cooked right.
Onion rings are some of the best I've had.

BBQ bowls are tasty.

Can't beat the prices.",2018-12-15 23:24:56,False,0.06495295243334041
UMCcn3xMGvD2V06khJQb0A,V8CsSo-H3okJgZHTiPVpQg,_BgnYJV0mhn42Ux4naA0vA,5.0,0,0,0,Food was good especially the sides.cant go wrong with the baked beans.or onion rings.. But the services...i have never had better.food is excellent but waitress blow the food away,2018-12-15 05:25:49,False,0.050466729905294126
EgTibatSXGMPor7pqbs3WQ,TJoyp2UPsnmzghopn6CLhw,_BgnYJV0mhn42Ux4naA0vA,5.0,0,0,0,"Usually don't leave reviews unless they're bad, but Johnny Rogers is hands down one of the best food joint I've ever ate at. I live less than half a mile away and it's a staple to my boyfriend and I. I used to always get their BBQ (it was so good- especially the bowls), and then a worker recommended I tried a burger and I absolutely love them! I tried one of their specials, their take on an in-and-out burger, and yum! I hope they add it to their permanent menu. Only downside is their closed on Sunday. Love the idea of spending money here at a local owned business rather than all the chains in the area!",2018-12-02 22:28:39,False,0.0714744672905212
h46lS7Z8Z7phr9NWOCXYNw,qnqtc2GS7KV1YTbtzJ-CZA,_BgnYJV0mhn42Ux4naA0vA,5.0,1,1,1,"Stopped in for lunch since hubby was wanting bbq.  It is a small but very clean place with friendly staff.

The menu board can be a bit daunting but that is just because of all the choices.  Hubby got the bbq plate, I tried the bacon cheese hot dog just to be different.  We also split the appetizer size bacon cheese fries.

The bacon cheese fries are to die for!  Crispy, hot, with melted shredded cheese and nice meaty pieces of real bacon on top.  The ranch they serve really compliments it.

The bacon cheese dog was pretty goo, plenty of bacon and not too much cheese to make it icky or soggy.  Nicely light toasted bun was a nice surprise.

And of course their bbq.  Very well seasoned and not drowning in a sauce.  Tender and flavorful enough on its own but the sauce selection is pretty good too.  The baked beans are very good and a little different with a touch of cheese in them.

We didn't this time, but if you come, gotta try the Krispy Keene doughnut sundae..... I'll let your imagination take it from here!",2018-10-29 18:06:41,True,0.11639294986947905
QGRKeEG_fevj2NnI9k-5-w,7vSze1FJNuMA8w11sk0s3g,_BgnYJV0mhn42Ux4naA0vA,4.0,1,0,0,Great local place! Very friendly staff and excellent food cooked to order. Homemade chicken tenders and burgers were especially good. Prices are reasonable. (My only criticism would be that the hamburger bun tasted right out of the package and wasn't warmed at all...I'd have preferred a toasted bun that wasn't soggy. But that was a very minor issue.) The food and service were great overall and we will definitely be back.,2018-10-06 00:25:13,False,0.10229877181911666
OqK37BhNkiaD6mVNTPSlvg,KsWXd0nHdNFC9t3j-8daoA,_BgnYJV0mhn42Ux4naA0vA,3.0,0,0,0,"My burger was good- there wasn't anything exceptional about it. 
The people were great though. Taking our order and delivering it, they were polite and friendly. 
The space is a little small but maybe they'll expand soon or I'll try eating outside in nice weather.",2018-09-30 20:58:13,False,0.07450985290216562
3tdimAtHI3PL3g1gcl4FAA,gKv_Px__QesqS9WgM1Sd7Q,_BgnYJV0mhn42Ux4naA0vA,5.0,0,0,0,Went here for the first time and I will definitely be coming back! A lot of food per order and it is great quality! Nice to have this type of place so close to home. Going to have to try some desserts next time we go! Staff was also very friendly.,2018-09-23 14:31:19,False,0.11034811476011604
QoemSppXw0SZHD1804HR3w,Kf4UB9nNa1tdvMq0CjCgew,_BgnYJV0mhn42Ux4naA0vA,5.0,2,1,1,"Wow. So impressed with this new BBQ restaurant in Concord! First of all, the location, while a bit difficult to find at first, is totally darling. The spot is small, but the owners have made great use of their space!

Both my boyfriend and I ordered pulled pork sandwiches, and they were comprised of the most succulent barbecue I have had in NC! Moist, tender, finger-lickin' good!!! 

As for the side dishes, Johnny Roger's has an extensive selection, and all that we tried were perfect. My favorite were the baked beans and sweet potato fries. We also ordered the corn dog nuggets that were super good!

There is really something for everyone at Johnny Roger's! The dessert menu is incredibly enticing, and while I haven't tried anything yet, I plan to on my next visit!",2018-08-13 13:20:47,True,0.09608566378018732
63mdYMQtEaP75K2ClTuC1Q,WPQ75vJWot8S0F05b0epeQ,_BgnYJV0mhn42Ux4naA0vA,4.0,0,0,0,"This place makes amazing burgers. I am not sure how the other bbq food is but i'm sure it tastes just as great. My wife and I will definitely make this our a regular spot. Try the ""Juicy Lucille"" burger with sweet potato fries!",2018-08-11 11:46:58,False,0.11124353721855552
4nbzEiNl20peOm53qCijqQ,og_BNIgDvFb-btTBGnocBA,_BgnYJV0mhn42Ux4naA0vA,3.0,0,0,0,"I really wanted to love this place as they are local & live just up the road. I ordered the BBQ plate with mac & cheese & coleslaw. The meat was dry and barely warm although the sauces they had on the table were awesome. The Mac & cheese was very dry & seemed to have been sitting for quite some time. The coleslaw was just bland. Don't know if I'll give it another try yet. I hope the owner reads this & views it as constructive criticism. I really, really want them to make it.",2018-08-01 12:58:13,False,0.13564952697599117
Lyt6sUyoaOtgvFHq9DKbhw,og_BNIgDvFb-btTBGnocBA,_BgnYJV0mhn42Ux4naA0vA,2.0,0,0,0,"I really wanted to love this place as they are local & live just up the road. I ordered the BBQ plate with mac & cheese & coleslaw. The meat was dry and barely warm although the sauces they had on the table were awesome. The mac & cheese was very dry & seemed to have been sitting for quite some time. The coleslaw was just bland. Don't know if I'll give it another try yet. I hope the owner reads this & views it as constructive criticism. I really, really want them to make it.",2018-07-28 00:40:53,False,0.07634408382014231
s7smVfavsW856D_37bAmXQ,BfTnu_eGRAYlELKRHYGRow,_BgnYJV0mhn42Ux4naA0vA,3.0,0,0,0,"It is always a bad sign when your feet slide on the greasy floor on the way to the bathroom. This was further emphasized by an employee behind the front counter: pantomiming skiing on the floor. The burger choices were intriguing: including a take on the famous ""juicy Lucy"" from Matt's in Minneapolis. If you are going to compare your burger to an iconic favorite it had best meet your expectations on some level. This burger had a minimal amount of cheese inside. The meat tasted like frozen burgers with no seasoning and cheap grocery store bought buns. On a positive side the onion rings were freshly fried and tasty.",2018-07-24 22:32:30,False,0.06441651441531634
yWmne1sS8xHMQbSdqkzVnA,5LGSi1UGwMtCy0NYsf25jQ,_BgnYJV0mhn42Ux4naA0vA,2.0,0,0,0,"Decided to try this place since it was new, close to Food Lion and my daughters were hungry. I just ordered chili cheese fries. It was ok. Could've used more fries, more chili and especially more cheese. When I first seen my chili fries it didn't look like it had cheese. They need to try to place a pile of cheese on top of the chili rather than just the little bit of what they put in the middle. I put more cheese on it when I got home. Definitely not worth the price!!!! This is definitely not Tommy's in California. Tommy's has the best chili cheese fries! I ordered cheeseburgers for my girls and they liked it. They said their burgers were good. Next time I'll try the BBQ when I have a better appetite. It might be better.",2018-07-04 14:39:24,False,0.10575081006393171
9USFeLCMvMT6eSnXHQkNaw,Xf2hNsN-DJ1d6RMTAm4D-Q,_BgnYJV0mhn42Ux4naA0vA,5.0,1,0,0,"Staff friendly, prices very reasonable, tasty food! We had the BBQ bowl & Juicy Lucille burger. Will be back!",2018-07-03 22:26:48,False,0.08193247850812242
JbiJNys_EzDMLGL8M5KnQQ,TWnbuWyHX3Nr2C09dtWqwg,_BgnYJV0mhn42Ux4naA0vA,4.0,1,0,0,"The food was good, it was....... but this is North Carolina so you have A TON of competition!!!!! The girls taking my order were super friendly, very helpful. Kind of tight seating but overall not a bad place.",2018-06-29 00:36:09,True,0.05910052382662891
7W3CYU4-JzLWVUAuIJbsPg,LnEKl52m8S0bx5p1xx4-zg,_BgnYJV0mhn42Ux4naA0vA,5.0,2,0,1,"I have tried several things on the menu and been happy with everything. Onion rings are my fave, they have a light, airy, flakey batter. The burgers are fresh patties, mac n chz is more 'cheesier' and not 'velveeta-y', I liked it quite a bit. BBQ had a lot of flavor, sauce options were good. Chicken sandwich is my fave. It's a must try place, also sets itself apart with great service and clean tables. Staff is always checking on you and the owners father was greeting people one Saturday, he was a joy to chat with!",2018-06-24 12:10:30,False,0.09170317717312795
lX_ACnIQQHjS2NPy_7RhSw,6hehIIX2DFXaizhONiaENQ,_BgnYJV0mhn42Ux4naA0vA,4.0,2,0,0,"Saw this new restaurant while looking for burger joints and decided to try it for lunch. The staff at the front counter were extremely friendly and were ready to take your order or answer any questions. I ordered the cheddar bacon burger, and it was delicious!! The only thing I wanted more of was onions. Two onion ring slices on a burger are not enough. Each burger order comes with a side, and for mine I ordered onion rings with a side of ranch. If they were frozen onion rings, which I doubt, you couldn't tell. They were crispy and not too oily. You could tell everything was prepared fresh, and was still amazing after driving home with the food.",2018-06-19 17:17:14,False,0.08645359880818276
ywNMDHteam-rsg32qwDFBQ,xQiCTVtDFcSBfch5O-_twA,_BgnYJV0mhn42Ux4naA0vA,5.0,1,0,0,Where do I start? I'm an R&B singer who's on the road a lot performing in various cities. Tonight my wife and I stopped in to try out the new place near the house. The whole experience was amazing to say the least. Based on our experiences at other eateries around the country we found the service to be top notch starting with the young lady who took our order. She was very  pleasant with a warm smile. There was a little boy asking a question when we walked in to order. She saw us. I told her to finish with the little man because he was having a great experience as well. Probably placing an order for the first time. Lil man first bump me and sat down with his dad. She turned to us with a bright smile took our order. Told us about the different types of pork sandwiches which was refreshing since it was our first time there. When it was all said and done we found the portions was greater than the cost. I recommend everyone in the Concord/ Charlotte area please swing by for good pork and warm greeting.,2018-06-01 01:24:58,False,0.07941588495180764
_2rlRlmRgMg630NytQ2SZw,fieG_NMe33z9yW-5jYoK5g,_BgnYJV0mhn42Ux4naA0vA,4.0,1,1,1,"I really enjoyed my first visit here!

The owner, Barret, has apparently been in the restaurant business since he was sixteen. Starting as a bus boy and made it to General Manager by twenty four. He's helped open several other restaurants in his time and with all that experience has decided to finally make one of his own so he can work closer to his family. 

Walking in the front door you are immediately hit with a wonderful smell. The menu is visible right away, half being above the counter and half on the wall to the left. One of my very few complaints is the small size of the restaurant, however I'm told even though they have only been open three weeks they are already in the process of acquiring the vacant location next door and expanding. I guess business has been good! 

Trying to get a decent variety in our selections I ordered a burger and fries and my wife picked the barbeque plate with baked beans and macaroni & cheese. Burger was perfectly cooked",2018-05-30 21:33:36,True,0.0886616828412663
jgkld_QrYscknsfl4jJC3g,6c3GVxt2EGfWaOYmjGMMdg,_BgnYJV0mhn42Ux4naA0vA,5.0,4,1,2,"I loved the baked beans and the BBQ.

The Mac and Cheese was pretty good too but the Beans and Que are so great that they overshadow it. 

They have a pretty vast menu, I'm looking forward to trying more.",2018-05-30 17:43:09,False,0.09913361130272977
9CaZTqyctMURVkzxhcWpuw,FSzPrLbopdJ5_PbPWc8zjA,_BgnYJV0mhn42Ux4naA0vA,2.0,0,0,0,This could be a great place if food was better! Burger was much smaller than bun. BBQ on sandwich was lukewarm and had a very large chunk of pork fat in it! Fries were soggy and lukewarm also. Visited when only few other customers so expected food would be hot and better. Great location but not worth it for quality of food.,2018-05-22 17:29:39,False,0.10718125311538297
gjxACXuXns2Y4kJqJKwlIQ,Rg0VbvWcqkwdcezJGt4xMg,_BgnYJV0mhn42Ux4naA0vA,5.0,2,0,0,Juicy Lucille was a great burger and the Cheese Fries were awesome. I look forward to trying more items from their menu.  The staff are very friendly and helpful.,2018-05-22 15:04:32,False,0.11393621214869683
1f4QvvaYYSLGx7Tsg5amFg,qnqtc2GS7KV1YTbtzJ-CZA,_BgnYJV0mhn42Ux4naA0vA,5.0,2,1,2,"It's new, it's small, and it is FREAKING AMAZING!!!!  This place took over the old Subway shop on the end part of the strip mall by Food Lion (to the right of Food Lion).  And it needs to expand!

We got the Big Q sandwich.  Comes with a side, and we tried the beans and the Mac & cheese.  The pork is out of this world!  They use a rub and I don't know what it is, but it is the bomb!!  Now, it has a little bite to it, but it is not overpowering.  Four sauces to try, my favorite is their house Fat Boys bbq sauce.  A touch of Eastern Carolina vinegar with a tiny touch of sweet & smokey - the perfect compliment!  I am not even that huge a bbq fan, but this will convert anybody!

Then the dessert..... Oh... My... God....!!!  We just happened to be sitting next to the owner's folks who stopped by to eat, and struck up a conversation (lovely people!).  They asked if we had checked out the dessert menu yet.  They recommended the Krispy Kreme sundae.  I definitely recommend sharing this!  3 *WARM* Krispy Kreme doughnuts topped with soft serve,  carmel & whipped cream (we skipped the strawberry topping).  Holy Crap!!  It should be called Satan's Delight!!  Even though it is big, it is not a heavy dessert at all.

Just come here and try it!!  So many choices (8 chicken sandwiches, salads, hot dogs, burgers up to TRIPLES, and of course the BBQ!)!!  JUST DO IT!!!",2018-05-18 22:56:47,True,0.08306436706711592
RSNr0WNUypXtYOiWVVROeg,jKR0qigSXUSwLjE7dvqD9Q,_BgnYJV0mhn42Ux4naA0vA,5.0,0,0,1,"Decided to try new burger joint with friends. From the outside it looks really small but there is ample room inside. The service is excellent. Staff makes you feel like your hanging with friends.  They have a nice variety of items on the menu besides burgers. I was able to get sweet potatoe fries which were excellent to go with my Bacon cheeseburger with typical fixings. Was very fresh and very little wait time. 
Will definately visit again. Refreshing to eat fast food that doesn't taste like fast food.",2018-05-15 21:06:23,False,0.21423452665247888
-EmeysvST3BWGJpRpMgaxQ,QSWVMTUF5eDngykmHNO1Rw,_BgnYJV0mhn42Ux4naA0vA,5.0,2,0,0,"Oh my, where do I begin? JOHNNY ROGER'S just opened on 29 where the Subway used to be at Pitt School Road. As I enter, the menu is to the left and written in a chalk board format. I wondered if someone actually had hand writing that nice. It has a simple menu which I like. Too many restaurants try to have something for everyone and they need to stick to a simple menu and do the things they have well. Johnny Roger's does. The decor is a rustic look that is popular now and fits perfectly with the menu. There is seating outside also. Doggies are welcome outside I heard while I was there. You order at the counter. The people at the register were very nice and friendly. They even laughed at my silly joke. After ordering , I sat and looked around. I was fascinated by the chalk written menu. I have really bad handwriting but I love nice handwriting.  Someone ordered a Chocolate Chip Cookie sundae...holy cow! It looked way good!!! It took about 10 minutes to get our food. I didn't think that was bad considering how busy they were. Another thing I watched while waiting was the guys cooking in what is a limited space. They looked like a well oiled machine. As for the food, I can speak to the burgers, tomato-cucumber salad and the fries all of which were top notch. The burger was meaty, perfectly cooked with blue cheese crumbles, yum! I am trying to eat better (right, so I got a burger) so I got the cuke-tomato salad. It did not disappoint.  Red wine vinegar and I would say a little sugar but not too much mixed with the veggies. I did not get desert but there were 6 selections. The kids menu was excellent. So many restaurants have chicken tenders and burgers and that's it for the kiddos. JR had 6 or 7 items. I cant remember. Over all, Johnny Roger's was excellent top to bottom. I am so happy they are so close!!!",2018-05-09 23:27:07,False,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
RZ4sJIluKJV_ua61JzusKw,LtyBdOAFYXa4NC9l_WWn1A,_ESPB65ASmY9hBHflX2fnA,5.0,0,0,0,"This is my go to pho restaurant.   The pho is always fresh and satisfying.  It's a nice restaurant that feeds you all the warm comfort food, especially on a cold day.  I ordered the chicken and beef special.  The meat was very flavorful, you can taste the lemongrass marinade.  This restaurant won't disappoint you.  If you are in the neighborhood and in the mood for Vietnamese food check them out.",2019-12-04 00:15:06,False,0.09300897848802235
yMy4lkhbOFkERKrRKV7ZnA,lVlykTWQVx_vFTe0Aw0xuA,_ESPB65ASmY9hBHflX2fnA,4.0,0,0,0,"Delicious! Went on Thursday as I had a craving but didn't want to drive out of my way to my usual Vietnamese restaurant further east on Steeles. I've had their food before when they first opened and still not disappointed. I had the grilled chicken, along with an avocado shake (with tapioca, of course) and a Diet Coke. Sounds like a lot but shake was actually my lunch! The portion was plenty...that I almost didn't finish. But I did...I'm such a trooper! Individually, it wasn't expensive but add on a couple of beverages and it did quickly add up. It was worth it though!!

I'll definitely be going back!",2019-11-16 23:30:01,False,0.05390842209262536
otllpry9NNOghPpFrlZmLg,G8DdjzMEUeC-0nDV1-0Epg,_ESPB65ASmY9hBHflX2fnA,3.0,0,0,0,"Restaurant is quite new, cosy... not that big with new renovations that gives it a pleasant ambiance. Menu has the usual familiar Viet dishes like phò and bun plus some Thai dishes. I ordered rice with grilled pork and chicken. Portion size was generous, grilled meat tasted good although I prefer the pork to the chicken. Service was fast and courteous. Like that the new washrooms were kept really clean and dry. This newer Vietnamese restaurant at Steeles and Bathurst should give the other established and very popular Pho Viet Xpress across the road a run for its money. Giving it 3 stars for now but I'll want to go back to try other items.",2019-04-01 07:46:40,False,0.10509150641216085
r5aYb5-63Er8evZKPKtXxg,JqTLlwassbQX1c-MM2rVeg,_ESPB65ASmY9hBHflX2fnA,4.0,0,0,0,"First of all, the place is clean and is very well lighted. It is my go to place for pho soup. Food is delicious and price is very cheap as well. I live nearby almost 3 to 4 Vietnamese restaurants and I can say that this place would be my first choice.",2019-03-16 06:20:18,False,0.09801633719992363
SyjzndNjFL3-L3FDvUafBQ,eF0N0s6CeiZYPt0frlX48A,_ESPB65ASmY9hBHflX2fnA,4.0,1,0,1,"""a clean place! Nice atmosphere!""

What time we arrived/Wait time?
Went for lunch and there was no wait! wipee!

Atmosphere?
Atmosphere is clean, neutral coloured, and pleasant. Some pho places feel dirty but this place is awesome. You feel welcomed there and you feel like all the food is quality.

Service/Staff?
Service is great. Got 10% from yelp for checking in there!

Food/Menu/Pricing?
The food is great. I got a regular pho noodles/soup and it tasted fresh and clean. Everything you'd expect and a little more :)",2019-02-04 19:14:08,False,0.09604281143130144
KTAcCZFoGe_PLW3RxjAySw,ziVMAVVEiqUQrySVXTMQxA,_ESPB65ASmY9hBHflX2fnA,4.0,0,0,0,"Was suggested this relatively new pho shop instead of our normal place and was presently surprised to see how large, clean, bright, and inviting the place was!

The place was full, surprising for a lazy Sunday evening in North York, and there seemed to be a good mix of families, students, Asians and non-Asians alike. 

Whenever I try a new Viet place out, I normally order the pho special, and this time was no exception. I was really surprised at the broth - very light and clear - and there was a generous helping of perfectly cooked thin noodles. Also, unlike some other pho shops, you could tell there were different cuts of beef, from the brisket to the thinly cut rare beef. A little more tripe would be good, though I can understand, especially in this neighbourhood, that they pulled back on some more risqué (for the western palate) elements.

Also in our order was the rice special (R1) and the vermicelli special (V1). The rice special had two types of grilled meat (pork chop and chicken) which were flavoured well, and beef that was sautéed with onions. The beef and chicken were perfectly cooked and delicious, while the pork was a teeny bit dry. There was a perfect mound of rice, topped off with a fried egg - would have been better if the yolk more runny, but there was enough to mix in with the rice that I took (about 1/5th). The pickled veggies weren't pickled enough; I'm not sure if they weren't holding the vinegar because they were grated instead of thick julienne chopped, or if they just needed a longer soak.

The vermicelli dish came with an awesome spring roll, along with three meats, too: Viet sausage, pork, and shrimp. The shrimp - minced and formed into a ball and wrapped around a sugar cane stalk - was great, but the sugar cane was flavourless like it had been sitting in too much water... The pork was thinly sliced and was good, but the surprising thing was the Viet sausage. Unlike the normal small links normally served, they had formed the meat into rectangles so the pan-fried blocks resembled spam or luncheon meat.

TL;DR
Overall a pretty good place serving this part of the city. There is obvious care taken in presentation, and with a few tweaks, it'll be amazing from tip to tail.",2019-02-04 02:41:30,False,0.11717122692684873
obxbEGGF-NMudzXOzpZH3g,49oLplmoQJR-F10yFAh2rA,_ESPB65ASmY9hBHflX2fnA,3.0,0,0,0,"Short version: Everything was amazing except for the food and not accepting credit card.

Long version:
After a stressful day, I crave comfort food, and today it was pho. As this is relatively close to work, I decided to check it out. I was encouraged (because authentic pho restaurants tend not to want to accept CCs) but hesitant when I saw the cash or debit only sign. The servers inside kindly told me there was no minimum I had to spend to use my debit card, for which I was grateful. 

I was seated in a dining room with modern decor, kept incredibly clean, and given an easy to navigate menu with items described in English, Vietnamese, and Chinese. The servers were super sweet, even helping me when I struggled to connect to WiFi. The atmosphere, service, and cleanliness here are top notch.

However, I care more about the food. I ordered the regular sized Pho Dac Biet, which is $10. The size was smaller than usual for the price. I got a measly 2 slices of beef, 1 piece of tripe, 1 piece of tendon, and 2 tiny beef balls. The broth tasted like something out of a can, completely lacking in depth of flavor. It filled me up, but it was not pho-nomenal.

I would recommend this place to introduce pho to people that have high expectations for service and cleanliness, but not for people looking for serious flavor at an affordable price.",2018-09-27 22:43:52,False,0.08268629355969447
KlszHl7sX4_WGaIHLGAUCA,1Ap_OW4nUq5njHTCFJxspg,_ESPB65ASmY9hBHflX2fnA,4.0,0,0,0,"My workplace crew makes frequent trips to the Szechuan restaurant in the same plaza, so I spotted Pho Saigon opening some time ago but only recently had an opportunity to drop by and try.  This is a keeper in my rotation of lunchtime haunts.  The restaurant is hands down the cleanest Vietnamese restaurant I have ever seen!  The wait staff were friendly and prompt, but most of all the food, which comes in generous sized portions, was fantastic.  I had the tofu and vegetable noodle soup, which was massive!  Their broth is vegetarian - this is important, as a lot of places will serve a vegetable or tofu noodle soup dish, in chicken or beef stock and not tell you that your food is not vegetarian.  It looks like the restaurant is also in Uber Eats and Skip the Dishes, based on the steady stream of food couriers during the lunch hour.  It's worth checking out if you're in the area!",2018-06-28 17:34:22,True,0.10932740812881447
F1Qr9-yGG5bDLQcQ1nmiBQ,WMd3toMhBjJZdzTuRRhd5Q,_ESPB65ASmY9hBHflX2fnA,3.0,1,0,0,"After reading multiple reviews, I was quite skeptical as I am a pretty big fan of another pho spot down the street.  I ordered the Pho special with everything in it. Might I add it was pretty good, broth is clean, portion is normal but the main thing I keep coming back for is their spring rolls. On the other hand, their curry dishes, calamari and rice dishes are nothing special, calamari portion is small,rice and meats are really dry. If I were to come back it would be for their spring rolls and pho.",2018-04-02 18:45:20,False,0.12435788524788695
0UZAnN5Pd0TsIWRETe5xgw,QgMgw7Vt3DcwYI0EBpHMww,_ESPB65ASmY9hBHflX2fnA,3.0,1,0,0,"Pho is decent. A little more expensive than other places but the portion is big. The service was good, they were able to accommodate special requests and the food did not take very long to make. The Viet coffee with condensed milk came with individual filters. I would come back.",2018-03-21 16:49:14,False,0.10300582798521456
AB7YCfaQ9r4qbINImAZU4Q,JPd-Sdv_9eK9gMRQtoBlLA,_ESPB65ASmY9hBHflX2fnA,2.0,1,0,0,This place is new in the area so we got in to give it a try cause I loved pho. So I got my regular rare beef and beef ball pho. You can tell by looking at the picture of my pho is way too oily for the soup base and portion was very little compare to the regular restaurant I went. And also ordered a fry rice with kalbi the rice was too salty and the kalbi was ok. Basically there is so many pho places around the area that is better than this place.,2018-02-27 22:13:57,False,0.12576167329447385
MUv5XN_Tnkb7Q8l5DfB2-w,ky1NDJVNHrny4zYHXCM4jQ,_ESPB65ASmY9hBHflX2fnA,4.0,1,0,0,"Came here three times so far and ordered pho each time. The second time I came was on new years day and the broth was watered down - however, they were one of a few restaurants that were open so I can't complain. The other two times, the broth was very good and there were plenty of meats. Better than Pho Viet Xpress nearby.",2018-02-01 23:25:53,False,0.08896957054151118
M_siMvYqUolt_ephNq5JOQ,cxjpxnGh57KCGknzzq6coA,_ESPB65ASmY9hBHflX2fnA,4.0,1,0,0,"Food is great here. Had the fried tofu, crispy wonton and pho. Authentic viet food, great portions and attentive friendly service.",2018-01-14 17:40:21,False,0.11259754992028555
