review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
vAtog7RG36WvfcIpmM6g3A,YEaYdTrF2JVebGbPVe5K6Q,4RhyluqR0eXERECBLallXQ,5,2017-01-18 23:35:59,This is such a cute little ice cream shop! I love that it is all homemade and is a family owned business. Everyone is always so friendly! I also love that they have the little baking shop attached. It's a great place to get all the unique supplies.,0,0,0,False,23,48,0.11492810785287443
Hf39aS7jyl3vn9ZNFWftAQ,dZ-8utRNOMBM1_RMU1Qolw,4RhyluqR0eXERECBLallXQ,1,2016-11-28 22:35:19,"I've visited Sugar and Spice on several occasions because I do feel that their ice cream is unique; however, after my last few visits, I will never return again.  The woman with the blonde hair is unfriendly and so rude to her paying customers. She is not a pleasant individual and is as cold as her ice cream. 

I highly recommend never ordering a quart of ice cream because the containers are not the proper size and she is too cheap to purchase a decent container. The lid doesn't fit properly and a piece of wax paper between the ice cream and lid doesn't cut it. The lid falls off and it is a waste as ice cream drips all down the sides and into your freezer.",0,0,0,False,22,127,0.07571433656180486
GW7eSYqQXljS7wbzA6c0Nw,-kE5zO-54cQUmcG6zvfZtA,4RhyluqR0eXERECBLallXQ,4,2016-10-02 19:05:11,"This review is surrounding the S&S food truck.  I haven't been to their B&M location.

That being said: This is the best ice cream I've had in Pittsburgh since I moved here a year ago.  I've tried several other places trying to find the best peanut butter related ice cream.  Over the summer I was a function in South Side and saw the long line for this truck.  I got in line and was happy to see ""peanut butter and chocolate"" as one of the flavors of the day.  I got a few scoops in a waffle cone and have been hooked ever since.

I downloaded the MobileNom app and check on this guys often.  I've tracked them down several times since then for the pnut butter mix.  I haven't tried any other flavors yet but my fiance enjoys her picks as well.",1,0,0,True,21,143,0.06942041910279947
c-tbPBmrtS7Uu8cesoYVdQ,gRfuJuVDJvSw3_OVW5X6Bw,4RhyluqR0eXERECBLallXQ,1,2016-09-09 00:17:06,"They call themselves sugar and spice, but im feeling quite salty. My first experience with this company was their food truck parked on california ave in avalon. I ordered a brownie sundae,  a black raspberry swirl waffle cone, and a chocolate milkshake which cost 16$ before tip. They didnt have any vanilla ice cream so i had to substitute for a different flavor for the sundae and my milkshake was actually chocolate milk. I literally didnt turn from the counter and asked  if they could please remake it because it was quite ""watery"". She took my cup, came back in and what couldnt of been more than 30 seconds later said "" i added another scoop but honestly with this weather its hard to make a milkshake"". I was flabbergasted and seriously didnt know how to respond to such an inadequate answer; nobody elses ice cream was watery... Or melted.... 

For a 5$ milkshake and a unhappy customer i expected them to offer something different but instead i walked away unhappy and dissatisfied.

On the bright side, my friend liked her waffle cone.",0,0,0,False,20,183,0.08051270100750775
4tXIRncQYAcRrY7Zds-5MA,fmzIm7RxEdii5Jz44PtO7g,4RhyluqR0eXERECBLallXQ,4,2016-06-30 22:09:01,"Walking into this place is like walking right into the ice cream shoppes of the 50s! So much nostalgic here! They have both an outdoor serving area as well as an indoor one along with a bench if you wish to eat outside.

The ice cream here is home made and consist of your traditional flavors. They serve both hard and soft ice cream here and yes you are permitted to sample them. There is a $.50 off checkin bonus for a brownie boat. This consists of your choice of either a traditional brownie, a chocolate and pecan brownie, or a chocolate cheesecake brownie topped with two scoops of ice cream and of course whipped cream. I also had a choice of hot fudge or caramel topping. I settled for hot fudge.

After sampling the flavors I decided to opt for the peach and butter almond ice creams. When I received it I didn't realize the ice cream was so huge for small scoops! So I had to take it to the ""fountain"" so I could sit in front of the soda jerks and enjoy my treat. It was very good. Believe me I'm glad I opted not for the whipped cream because I was stuffed!

The lady who waited on me was friendly and helpful. I inquired as to why this place is cash only. She explained that since most of the purchases are under $10.00 she is charged a small fee for using a credit card so it is easier for her to charge by cash. She also informed me that the cost of vanilla ice cream has increased so she is trying to keep the costs down.

Although everything in here is nostalgic nothing really works. It would be a great touch to have a juke box playing inside but there is so much to look at you really get the feel for being back in the 50s.

They also have another side where you can purchase cake and candy supplies.
When I was finished the lady brought out some wet naps so I could get the chocolate off. if you eat indoors you are served your dessert in a glass dish which you can leave on the table for them to clean up.

It has good ice cream with that nostalgic feel to it. Located on Clairton Blvd near the Cloverleaf to Curry Hollow Road there is a traffic light which will allow you to enter from either direction.",4,2,3,True,19,413,0.15708915192839057
Xjf0_ArKcDLX6Olr4Glksg,1EmmXyldX9jeScKDI04NGw,4RhyluqR0eXERECBLallXQ,5,2016-02-20 22:42:14,What a fun surprise driving down route 51 and seeing this old-fashioned ice cream. Ice cream is really homemade and just wonderful. He love ice cream it's definitely worth the stop,0,0,0,False,18,31,0.11434559853128372
xf68rh_eFw_HdGHOdQmKsQ,Z3vmPWEMzvzvY-OPLnIMLg,4RhyluqR0eXERECBLallXQ,4,2016-02-17 20:09:40,"Great ice cream. A little pricey. Customer service is hit or miss. The delicious big scoops keep us coming. 
*they only take cash",0,0,0,False,17,23,0.06404278747679831
cCk1S4cUuUhW4nWFpEB0aw,Z3vmPWEMzvzvY-OPLnIMLg,4RhyluqR0eXERECBLallXQ,4,2015-10-25 21:16:14,"Cute ice cream parlor and great baking goods store attached. 
Tons of choices of flavors and sundaes etc. My four year old loves this place. 
Only downside is that it's cash only for ice cream.",0,0,0,False,16,35,0.1416257082567212
qw2snKZstTwM0BdQh1kKOg,gH144bG_roPadHLjHag-cQ,4RhyluqR0eXERECBLallXQ,4,2015-10-25 20:48:57,"Sugar and Spice is a really cute little parlor right on busy route 51. It caught my eye when I first moved here in June, and my family gave it a try a couple weeks later. We have been there twice so far and have enjoyed it both times. On the first trip, I ordered a fudge brownie version of a blizzard. The homemade vanilla ice cream was VERY good, but I did not like the brownies. They were very generous chunks of brownie, I just wasn't a fan of how they tasted. This, however, did not stop me from picking around the brownies and eating all of the delicious vanilla ice cream. My two year old daughter had the basic kids Sunday, and I'll assume it was tasty based on the fact that she ate most of it. My 8 year old son ordered a root beer milkshake and only took two drinks; he didn't like it at all, but he's also pretty picky. I can't remember what my husband ordered, but I know he finished it all. 

On our second visit, I ordered a fancy waffle cone dipped in chocolate and nuts, which was delicious; I had it filled with a scoop of chocolate and a scoop of vanilla ice cream. The chocolate ice cream was just ok, but once again, their regular vanilla ice cream really did the trick. My son got a cookie cone with mint chocolate chip ice cream the second time around and liked it much better than the shake he had before. 

All in all, this place is really cute inside with a little outdoor seating (we always sit outdoors). The staff aren't rude but aren't friendly either. They have a lot of great options, from cones to sundaes to splits and more. There's also a baking shop attached that sells supplies for making your own candy; we mistakenly thought we could buy homemade candy inside and were a little disappointed when we went inside and it was all supplies.",0,0,0,False,15,337,0.15496761485534113
L_3wwkaGJeDLsfkQgsHQdg,RDf7g2rt1b8GFM9NrRssjw,4RhyluqR0eXERECBLallXQ,4,2015-05-28 02:41:28,"This is a very nice place to go if you want HUGE variety of things to pick from. So many ice creams Flavors hard and soft & many varieties of ways to have your ice cream. 

The only big downfall, they do not take debit/credit cards. There was no sign on the door or outside, but many places on the counter. Just be aware, this my only reason for 4 stars instead of 5. With it being 2015 & the technology there is no reason not to take a debit/credit card.",0,0,0,False,14,91,0.06629041559491705
EKvRPfDJt8oN7YUbzpxrHg,iGlBhxeMwRK-MD4svZ0w9A,4RhyluqR0eXERECBLallXQ,5,2015-04-27 14:13:27,SUCH A TREAT! This shop looks like it is an actual 1950s soda shop & the decor is beautiful! The ice cream is incredible! We had a brownie boat & it was to die for. The brownie was perfect & the fudge and whipped cream were delicious. We will definitely be back to our new favorite dessert spot!,1,0,0,False,13,58,0.09435523791795962
AIKqsKW8lRx2yPKk-vKKvA,4CqQ0NZbyjPipnygMEgFyw,4RhyluqR0eXERECBLallXQ,4,2014-11-12 00:06:12,Very classic ice cream shop look. They have plenty of flavors and lots to look at!,0,0,0,False,12,16,0.06239751075117394
JRRv_KHZHQFdbBCwg-o6KA,lD_8ob0NCminnct-xP1hTA,4RhyluqR0eXERECBLallXQ,4,2014-09-25 01:40:05,"Sugar & Spice is such a cute ice cream shop. Their ice cream is very good, not as good as Page's but it's up there. The inside is so cute, and is like a little 50's ice cream parlor. I think everyone should give it a try! They also have a candy shop where you can buy candy supplies to make your own candy.",0,0,0,False,11,64,0.15751560985630583
IECgHBmMvfOiMR9qMqwQug,U92V-gp13uMZL-sl_naTHA,4RhyluqR0eXERECBLallXQ,5,2013-11-19 20:58:30,"Cute ice cream shop. Love the feel of the place. Ice cream is good. Wish the caramel on my brownie Sunday was the thick homemade stuff but the chocolaty goodness of the brownie almost made up for that. The greatest part was when my son (3) finished his ice cream and walked back up to the register and said ""more please"" while holding up his little bowl. Anything that makes my son that happy is a winner in my book!!",1,0,0,False,10,80,0.11535627576579469
phd5Wz0ce9DFggvVBzOERQ,iVNGt3ZwlZtmfYhV0xRejw,4RhyluqR0eXERECBLallXQ,5,2013-07-11 15:40:34,"Best place to get ice cream they serve ice cream, candy, milkshakes, and soda. You can also pay extra for fancy cones. They make there ice cream daily there and they serve milkshakes and candy to. I highly recommend 5/5 stars",0,0,0,False,9,41,0.11678491667984968
0bgqHvCbScyixmRB2lEcRw,cUq1UjPVSJxTZgVFe9raUA,4RhyluqR0eXERECBLallXQ,5,2013-07-03 15:00:12,"If you live in the South Hills and haven't been here, I will need an explanation.
The Heenans (who are wonderful!) have been running the ice cream and cake/candy shop since it first opened in Brentwood over 30 years ago, and it has only gotten better.  It doesn't matter what you get--but I recommend a chocolate covered banana cone--as everything is homemade and awesome.
Make sure you peak inside at their old fashioned soda counter with tons of old Coca-Cola memorabilia and nostalgic candy.  There is also a candy & cake supply shop with tons of molds, ingredients, other fun stuff for your feelin' crafty in the kitchen stash.",0,0,1,False,8,109,0.07974976555888329
OcoE8yVpWRqozmhSLicWBg,7AGLlj5YzqdBfCPiZCa1mQ,4RhyluqR0eXERECBLallXQ,5,2013-05-07 02:18:12,"Bring cash! They don't take cards!

This is one of the places Darren took me on our first date almost 3 years ago, and i'm glad we went back so I could review it (I wasn't on Yelp then)! The inside of the place is so quaint and old-fashioned. I had a hot fudge sundae that was really good with homemade ice cream. I also walked out with with 5 lollipops for just $2! Neat little retro place.",3,0,1,True,7,78,0.0979146709982608
q71XMs7VxW7J9-R1OHzi8g,rCWrxuRC8_pfagpchtHp6A,4RhyluqR0eXERECBLallXQ,5,2013-05-05 01:25:28,"After dining at 51 Wings, Kay and I decided that it was an appropriate time as any to revisit one of places we stopped at during our very first date in July of 2010. 

Due to the weather, we dined inside this time, finding ourselves transported backwards in time to a kitschy 1950's ice cream parlor complete with stools, a long counter, cheap candy, and...a mannequin???

This trip, I decided to go with something called the Chocolate Covered Banana Royale Sundae (???), and go with it I did, allowing it to take me to realms of dark desire. 

The housemade (!) vanilla ice cream was coated with a chocolate that hardens when it meets cold. Served in a traditional glass dish, banana medallions were strewn about, an amazing (also housemade?) hot fudge rocked my pleasure centers with subtle richness, and a mound of whipped topping helped keep things from getting out of hand. 

This weeknight delight was brought to you by Sugar & Spice, a den of sug'ry iniquity hidden in a seemingly innocuous suburb and building.",9,7,11,False,6,177,0.09264274390805796
BVUUFkU0vp_m0ZSgYQH2YQ,WEGSzazUKHCAwm1olHjvKA,4RhyluqR0eXERECBLallXQ,1,2013-04-16 22:40:11,"Recently moved to the neighborhood and wanted to take the family for a walk to try this place out. Unfortunately, after walking there, the sign read CASH only. Disappointed we figured we would walk back to the house hop in the car and get some cash. But my four year old daughter had to use the restroom. I asked the staff if she could use the restroom but was told for employees only. Extremely upset by this I left. What type of establishment doesnt allow a four year old to use their restroom. Needless to say no matter how good their ice cream may or may not be. I will never find out. Out of pure disgust for this place not allowing my four year old to use their restroom.",2,0,0,False,5,130,0.054583443990867606
7sLlGvQ3aQonTvlr7pEYiQ,9csWMDu648JS32PyJENBug,4RhyluqR0eXERECBLallXQ,5,2012-08-24 16:00:19,"Sugar & Spice has ruined my ice cream palette. Meaning, it is so good that in all seriousness, no ice cream can compare anymore. After trying it for the first time in December, ever since I have not been able to find better ice cream. You can taste the fresh ingredients in the perfectly homemade ice cream. They have such a large selection of flavors it is always hard to decide which flavor. The setting inside the store is such a great atmosphere taking you back in time. Everyone working in the store is friendly and helpful answering every question about flavors, sundaes, etc. I highly recommend. It's worth the drive and especially with the holidays coming up, they have a great candy supply store right next door. 
Personal favorite: Chocolate Chip Doreo. Yes, I mean it is oreo ice cream AND cookie dough. Doesn't ever get better than that.",1,0,0,False,4,150,0.1428234452489894
5vlJllue1FD_K109tSZjpw,JGGdzfzTOqv2l--aAT4Qcw,4RhyluqR0eXERECBLallXQ,5,2012-07-04 14:53:26,"First off, the place has an original soda jerk counter- awesome!  They make all of their own ice cream, and some of it is pretty inventive.  I got the Ho-Ho Supreme.  You heard me right, vanilla ice cream with a fudge swirl and, you guessed it, actual Ho-Hos.  A fat kid's dream.  The hubs got a scoop of the Grasshopper (think cookies and cream only with mint ice cream).  I highly recommend getting a waffle cone bowl as well.  This place is CASH ONLY (which, judging by the quality of their ice cream, they can totally afford to do).  Prices were completely reasonable.  Parking was ample.  Place was not crowded.  Completely spick n' span.  Friendly and quick staff.  Can't wait to go back.",2,0,0,True,3,123,0.15082563731601423
Cg-evKMxKQFM0-lT_HK3zw,Rb8puv9pK5ytvSQLSO7ykw,4RhyluqR0eXERECBLallXQ,5,2012-02-25 14:25:38,"I have to admit. Best Ice Cream in Pittsburgh. I am very leery of what goes in my body but I have a soft spot for Sugar & Spice. I would avoid Rt. 51 because of the unstable traffic and construction but a stop here is worth it. There was a period of time when I made a stop here every wednesday for almost 3 months straight. Oh, and the staff is pretty cool also and very friendly.

In all, Best Ice Cream I have ever had. No doubt.

The one and only complaint that I have, is the notion of cash only. I do not carry cash on hand ever, but I always make sure I have a few bucks to buy some ice cream. If CC's were accepted, it would make my life easier, but that shouldn't take away from the quality and ""homie-ness"" of this ice-cream shop.",0,0,0,False,2,150,0.07175099292545938
ruu4Eix85NHqxiGPhUVQhw,rCWrxuRC8_pfagpchtHp6A,4RhyluqR0eXERECBLallXQ,5,2010-07-26 00:05:48,"Note: CASH ONLY.

I stepped up and finally did business here this afternoon with a friend after flying past it myriad times on my travels. 

Bruster's has a rival for best brownie sundae. S&S calls theirs The Brownie Boat. 

Imagine being taken down the river Styx and your deathful dessert being served to you by Charon himself or one of his minions. My date with confectionery desire came with Butter Pecan and something I think was called Cheesecake Crunch (my choices), not to mention whipped cream to cut the sweetness (darkness) and that living hot caramel fudge that almost crept off of the table. 

Then there was the brownie itself which had to have been freshly baked by some infernal harpy and blessed with an inverted cross.

We ate outside on a bench, and luckily the rain was held at bay. 

""In a place just south of Witches' Valley 
Where they say the rain won't fall...""

Ronnie Dio called it. 

We looked inside, and it was as retro as everyone has described it to me.

Anton Szandor LaVey, high priest of The Church of Satan, had a 50's fetish so I've been told. 

There was a mannequin sitting in there. 

LaVey had mannequins all over his basement bar according to a Rolling Stone interview from about 20 years ago. 

Each visit to S&S might as well be a black mass in an ice cream parlor.

Come, come my fanatics to the tranquil Southern Suburbs and worship indulgence. Mephisto commands it.",5,5,5,False,1,250,1
review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
eGjTi7AE46-HgGx8m6CoDw,gRfuJuVDJvSw3_OVW5X6Bw,4sXUFP6868G6e450s76rNQ,5,2019-07-19 18:38:58,"I cannot give enough stars to this company. I had a funeral to go to and my pants needed hemmed which I didn't realize until the last minute (the same day). A lady which I forget her name but I believe she was the owner (if she wasn't she definitely needs a raise) was tremendously nice to me. She measured me and had my pants back to me in 6 hours. I was so relieved and thankful!! Not only did she do an excellent job, but it cost under 20$!! Definitely my tailoring ""go to"" place now.",0,0,0,False,20,97,0.11394930918998802
BYdmaMm9x2hCXrb46rYk2g,0l3oz_xOFR4Itpc4ahMFWQ,4sXUFP6868G6e450s76rNQ,4,2018-12-17 15:08:46,"Came here to get a long dress altered (just getting it shortened) for a wedding. Went in so she could mark the dress and whatnot and got a quote of $40-$45 which is what I was expecting because that's about what I usually pay other places to get the same thing done with similar dresses. 

She did a great job with the alteration and was done in 2 weeks, but when I went to pick up the dress she said she severely undercharged me when she quoted me. Since she told me $40-45, she only charged me $45 but it made me think about how much she was going to charge for what I would consider a pretty basic alteration. 

I would probably look for another place next time just because I can see this being way too expensive very easily if she said she severely undercharged me but if you're in a pinch and willing to spend the money she does do a good job",1,0,0,True,19,166,0.09624848647929421
JBi161tpfzSrgg4CdgzT7w,pOPz77TAtvj4DSxrhEC9HA,4sXUFP6868G6e450s76rNQ,5,2018-09-04 22:39:13,"As a first time client, I went to Distilo tailoring without needing to make an appointment. I only needed a hem to a cotton dress, so not the toughest job, but I felt respected and treated fairly. Cash or check only, so make sure to ask for an estimate before leaving your garments behind. My dress looked great and I will be returning!",2,0,0,False,18,63,0.10577800182932938
e82l6eEVTpb9x2zs4O_agQ,AL2pBfd7-qqxqKKiJLqk9Q,4sXUFP6868G6e450s76rNQ,5,2018-07-22 14:21:03,"not sure why i haven't reviewed this business before...
Rosanna is excellant at what she does...she will tell you what she's going to do, and more importantly make suggestions as to how to alter something so that it achieves what you are looking for. for example, i brought in a dress that had a wrap top that was exposing more more than i was comfortable with. i thought all i needed as a snap, and i'm sure if i'd gone to another tailor and asked for a snap, that's what i would have gotten. but Rosanna asked more questions, and then explained why that wouldn't be enough and that it really required sewing the wrap closed, and then she pinned in and made sure that i could still get the dress on and off! and last year she fitted a blazer that i should never have bought becasue it really was too big, but for a really reasonable price, she made wearable....",1,0,0,False,17,162,0.08872290090094342
4xxEOEgJS-OwnkqvVX1TLA,he6kfeVeMzd0iF3zpsMnBg,4sXUFP6868G6e450s76rNQ,5,2018-07-17 11:52:56,"Quick, affordable, and very friendly! Rosanna had to completely reconstruct the top of a bridesmaid's dress, and she did an incredible job! I'm so happy with my experience. I will definitely be coming back here for all my future alterations!",1,0,0,False,16,40,0.07691519131943224
3vV7f17_zAK45QrhKFya-g,Rpccq1l75hzxYDDegXd91g,4sXUFP6868G6e450s76rNQ,5,2018-04-28 01:52:50,"Rosanna, the owner is an amazing tailor. Very kind and sweet and knows her stuff!!! We have been taking all our clothes to her (even our dogs) for years. She has worked on very expensive items as well as helped us with buttons and snags from our children. She always has things ready when we need them. We have referred her many customers and they are happy with her work. We think she is the best in Squirrel Hill and even on the entire East End! Thanks for all of your hard work...if you want an awesome tailor, go to Distilo's.",1,0,0,False,15,101,0.0957394362703603
eAeSOnFNpU5NW9CQDybcbw,_27sYG7siwGEg2sLubZxlA,4sXUFP6868G6e450s76rNQ,1,2018-04-21 16:30:38,"This place is great for simple alterations but completely inept for anything requiring an ounce of expertise. If you have anything of value, avoid at all costs!! I took a pair of $230 Tellason raw denim selvedge jeans to get a slight taper and a hem, and she completely cut out the selvedge detail! She told me she would taper them from the inside seam, she even pinned them from the inside seam, and then did the complete opposite. I brought the jeans back to see if there was anything that could be done, she was extremely rude and told me that I must have misunderstood her. The selvedge detail is one of the main reasons for buying raw denim and there's no way on earth I would have agreed to that. After I expressed that was not the case and was adamant that she told me the alteration would be on the inside, she began to yell at me and boast about her 37 years of experience and refused to refund my money. This is the most unprofessional, incompetent tailor I've ever come across. If you're making mistakes like this after 37 years, I think it's time to retire. Again, if you need a hem or a shirt taken in, sure she can do that - but that's a low bar for a ""professional"" tailor.  As a repeat customer of hers, it's my fault for misplacing my trust in her and not using an online shop that specializes in selvedge denim. So much for supporting local businesses.",4,1,0,False,14,258,0.06595972160260145
w4KUC7H_1wKQCUAORLPtdg,gRfuJuVDJvSw3_OVW5X6Bw,4sXUFP6868G6e450s76rNQ,5,2018-04-11 21:28:23,"I cannot give enough stars to this company. I had a funeral to go to and my pants needed hemmed which I didn't realize until the last minute (the same day). A lady which I forget her name but I believe she was the owner (if she wasn't she definitely needs a raise) was tremendously nice to me. She measured me and had my pants back to me in 6 hours. I was so relieved and thankful!! Not only did she do an excellent job, but it cost under 20$!! Definitely my tailoring ""go to"" place now.",4,0,0,False,13,97,0.07721334652887478
5y0iCjfM6e6deK8snzI89g,ksYmNZbtV4OG20z-f7YgbQ,4sXUFP6868G6e450s76rNQ,5,2017-11-04 21:42:01,Rosanna is amazing! Hands down the most helpful seamstress around. The first thing she asks is when you need your stuff to be done by. I appreciated this because I was in a wedding out of town and needed my bridesmaid's dress by a specific date. So a specific wrinkle was thrown into my fitting because I was super pregnant. Rosanna was very accommodating and fitted me multiple times to make sure I got the right fit. Her prices are more than fair and I can't say enough good things about this place. I will definitely use Distilo tailoring again!,3,0,0,False,12,100,0.1001011801962559
a2wRJbGxZLGYS7Yvdm4P6Q,J3m3FU_HaweLdPW9fgKocQ,4sXUFP6868G6e450s76rNQ,2,2017-10-17 15:29:25,This review is not with regards to tailoring expertise. This is more about customer experience.,1,0,0,False,11,15,0.05016586241967371
SJ0vTQqtSEBjNWOQ4oWpuw,MXE5dJEqzzfKDLEGkHbdVA,4sXUFP6868G6e450s76rNQ,5,2017-07-10 13:40:15,"Excellent work! I was thrilled with the fact that before even looking at our items she asked us when we needed it - as to provide a realistic service (not allowing us to go through the motions only to tell us it would take longer than needed). Luckily we had plenty of time and still got the alterations done in plenty of time for the event. The work was done expertly and at a reasonable price.

This place is a little out of our way, but we'll certainly be back because she's the best we've seen in the city!",4,0,1,True,10,99,0.058746929667023426
b7x1iUmVSEmr9kwQN_p5uQ,qx7ZBpsHSm_0H66mFFhd6Q,4sXUFP6868G6e450s76rNQ,5,2017-03-18 15:29:30,"This place is amazing! I brought in a dress to get hemmed for my engagement pictures, and was kind of in a rush.   Rosanna altered my dress within a week and did an impeccable job!  She was very kind and reasonable ($20 to get it altered).  I am very happy with her work and will be returning with a bridesmaids dress to get altered in a few weeks.  She is definitely worth checking out!  Just as a side note, she is cash only.",2,0,0,False,9,83,0.13976210786792845
D4zLtKZUu_HUlPN4GLeaQw,Yk6WWwezDBeQB3Kpb7xehA,4sXUFP6868G6e450s76rNQ,5,2016-12-12 04:46:20,"A local, self-starter, one-woman operation, Distilo is exactly the type of tailoring shop I always look to support.  Rosanna altered my wedding dress even though she doesn't ""do"" wedding dresses, since the style was very simple.  She had it for me within 3 weeks around the busy holiday-times.  We also dropped off my fiance's suit pants 2 weeks later to add buttons for suspenders, and she had it ready for pick-up the same day as my dress as well.

Best of all, Rosanna is warm but no-nonsense, easy to talk to, and gets shit done.  I'll be back with all future tailoring needs.  Cash or check only, obvs.",1,0,0,True,8,108,0.1179649830207098
dSUeJhtiUfX6zZCFWEDuNg,ApyjFMDlR6inES8QaLeBWw,4sXUFP6868G6e450s76rNQ,5,2016-10-30 18:15:40,Great place! I brought in a bag and a skirt to be fixed and both were done perfectly! Plus I really enjoyed taking with the owner. Very cool place.,2,0,0,False,7,29,0.0509154175812492
pGoXe1RBz9enerCVmxJ-ZQ,-l3-q2lqjt1PdQ036L-7Ew,4sXUFP6868G6e450s76rNQ,5,2016-06-22 11:33:13,Rosanna was so sweet and did an excellent job hemming two dresses and altering a suit jacket. Will definitely be back!,1,0,0,False,6,21,0.08281262110800051
yAJDn2baaqpdnpkuUwlWWg,VAzJ4HEj7RWJyefC-OG7qA,4sXUFP6868G6e450s76rNQ,5,2015-12-14 15:18:53,"I took a suit in to get some alterations; it was a little big on me.  

There weren't any other customers on the day I went in; it was raining pretty much all day.  Rossana greeted me as soon as I walked in.  She was very friendly, polite, and direct.  I changed into the suit, she took measurements, asking me how I wanted certain things, told me it would be ready by a certain day, and I was out the door in probably 10 minutes.  Fantastic experience.

I had some things come up, and my girlfriend picked up the suit for me.  Rosanna told her that I needed anything fixed, she would be happy to do so.

The suit fit perfectly.  You couldn't see anywhere where she made the adjustments.  I have a couple other items I need adjusted, and know where I'll be going.

I highly recommend Distilo Tailoring.

Make sure you bring cash though, she doesn't accept cards.",2,0,0,False,5,160,0.11158683814658388
bTEKhVAsAXk3QzMNBcGF0A,AJhSvBOqGLmHpDB7UzLGWw,4sXUFP6868G6e450s76rNQ,5,2015-09-30 00:09:53,"Such a talented seamstress! I recently went to distilo tailoring and my experience was great! I had a party to go to that called for me to wear a dress. I did not want to spend much money buying a new dress so I remembered that I had a bridemaid dress from a wedding I was in last year. My problem was that it was a typical long bridesmaid dress. I searched for reviews of tailors on google and on angies list  and found many great reviews of Distilo tailoring. 

I went in and met Rosanna the tailor. I told her i wanted my dress as short as it can go and form fitting to my thighs.  She fitted me for the length of the dress and it seemed a little longer than I wanted it to be. I asked if she could make it shorter and she told me that if it would be any shorter my bottom would be hanging out. I was hesitant to trust this because I just wanted it as short as possible but covering my bottom. 

I waited 2 weeks for my dress which was fine because I gave myself enough time before the party . I went in and tried the dress on and IT FIT PERFECTLY!  If Rosanna would have made it as short as I thought i wanted, my bottom would have been exposed! I am SO GLAD I trusted her judgement. I feel that if I would have gone anywhere else they would have made it as short as I originally wanted and I would have not been able to wear the dress anymore being too short.

I highly recommend Distilo tailoring to anyone that wants honest quality work!",3,1,0,False,4,289,0.12233734368494381
_hEjLyhHxj0Jcgil53R4mQ,9AwJUEW-HHJKJJj4evkq3Q,4sXUFP6868G6e450s76rNQ,5,2015-08-06 22:03:09,"Tiny old Italian man who's been in business 30 years. Great work, and cheap. I paid $50 for major suit alterations done in a week and a half.",3,0,0,False,3,28,0.08624464482327733
kpA_v7PzxcKgSh9fnU539A,mEDn833IEhIbslkq_FyxJg,4sXUFP6868G6e450s76rNQ,5,2014-05-05 12:53:49,"Awesome tailors. Great prices. We purchased high end suits for my husband at the thrift store and they did a great job with tailoring them to fit perfectly. He looks like a million bucks, for very little. 

I have had some jackets tailored there as well. It is so nice to know that a great tailor is so easily available. Yes, there's usually quite a wait... but they are so good that they have a lot of business. 

I recommend them if you have suits to fix up, just don't go in at the last minute!",1,1,0,False,2,96,0.24202915555429683
_77TuPfYCQBxIueQS30pYQ,sxRBfGVeEmuW8bHUmyCuKQ,4sXUFP6868G6e450s76rNQ,5,2013-05-14 18:15:05,"Outstanding tailoring. There is a wait depending on the time of year (I picked prom season recently, so a two week wait) as there's only one tailor there at a time (it's a small place.) The quality is fantastic; have had a suit, jeans, and a blazer jacket tailored there and they are VERY accommodating to your desires for the piece. I've used quite a few tailors, mostly in Cleveland and Pittsburgh, but this is my go to place. Prices are very reasonable, though cash and check only. I wanted to write a review so everyone else can see for themselves.",1,0,0,False,1,101,1
review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
O4T2VZobFlV_vv1ng2SZtQ,E7b4ee2G6ruiU-ziojgNbg,4vDjr0eDn1zBuMBKqmTMZQ,5,2019-08-11 20:29:24,"Update on my prior review... The staff at North Boros went out of their way to remedy a miscommunication, which was so greatly appreciated! We will definitely continue to use their services for our dogs. Thank you again!",0,0,0,False,41,38,0.05325111610080313
yZqttTx3B4O_3NzQ3v6gDA,E7b4ee2G6ruiU-ziojgNbg,4vDjr0eDn1zBuMBKqmTMZQ,3,2019-08-10 17:55:24,"All of our prior experiences with the vet and boarding services have been great, however my most recent experience was very disappointing. We boarded our older dog while on vacation, and were told that we could pick him up anytime before 5 PM when we called to confirm our pick up date prior to leaving. I arrived around 1:30 and a young woman in her North Boros' uniform was in her car, made eye contact with me and then peeled out of the lot. I now realize that the facility closes at 1 pm on Saturday.  A courtesy phone call after us not showing up on our scheduled pick up day or at the very least, the human decency for the employee to acknowledge me would have been greatly appreciated.",0,0,0,False,40,130,0.05182116696204463
Hw44Tg_LxnRLzk_DtUpxww,E0YA-2S5ozgyFGZqGHRGXw,4vDjr0eDn1zBuMBKqmTMZQ,5,2019-07-17 18:42:56,Our dog has received the best treatment at North Boros. We couldn't be happier with our experience and their services.,0,0,0,False,39,20,0.05610884891053646
